title,text,write_by,language,domain,method,LLM_model,label
Manuel Gutiérrez Aragón,"En 1993 es elegido presidente de la Sociedad General de Autores y Editores, cargo que ocupa hasta 2001, cuando pasa a encabezar la Fundación Autor. Durante su carrera, Manuel Gutiérrez Aragón ha destacado como director de cine, guionista y productor. Ha recibido numerosos premios y reconocimientos por su contribución al mundo del cine, incluyendo varios premios Goya. También ha sido miembro de la Real Academia de Bellas Artes de San Fernando. Su obra se caracteriza por su visión poética y profunda de",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Septimania,"Según el historiador británico Edward Arthur Thompson, el término Septimania ""deriva del antiguo nombre romano de Béziers, ""Colonia Iulia Septimanorum Bacterrae"", en la que ""Septimanorum"" hace referencia a los soldados veteranos de la Séptima Legión que Octaviano estableció en la región después de la conquista romana. Durante la época visigoda, Septimania fue un importante territorio que conectaba la península ibérica con las regiones del norte de Europa. Con el paso de los",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Detroit Lions," Para 2008, el equipo abandonó la camiseta negra alternativa y trajo un uniforme tipo retro para la conmemoración de los 75 años como franquicia. La camisa presentaba rayas horizontales en blanco y azul, similar al diseño utilizado en la década de 1950. Durante esa temporada, los Lions lograron un récord de 0-16, convirtiéndose en el primer equipo en la historia de la NFL en terminar una temporada sin victorias. A pesar de este año difícil, el equipo continuó trabajando duro para",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Cristina Fernández de Kirchner,"Ciudadana, encabezada por Cristina Fernández de Kirchner, obtuvo una clara victoria, consolidando su regreso a la arena política argentina. Durante su mandato como senadora, ha demostrado liderazgo y compromiso con su país, abogando por políticas que beneficien a los sectores más vulnerables de la sociedad. Su estilo político, carismático y confrontativo, ha generado tanto fervientes seguidores como críticos en la escena nacional. En la actualidad, se posiciona como una figura central en la política argentina, desempeñ",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Barcenillas,"El pueblo de Barcenillas, situado en la provincia de Palencia, se convirtió en un importante centro de comercio gracias al gremio de la Cabaña Real. Este gremio regulaba el intercambio de productos entre Barcenillas y Tierra de Campos, favoreciendo así el desarrollo económico de la región. Además, la ubicación estratégica de Barcenillas, cerca de importantes rutas comerciales, contribuyó a su crecimiento y prosperidad. Hoy en día, Barcenillas sigue siendo un punto de referencia en la historia de la provincia de Palencia,",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Elusión fiscal,"Holanda es especialmente conocida por su régimen fiscal favorable para las empresas, lo que la convierte en un destino popular para la elusión fiscal. A este mecanismo se le conoce como ""doble irlandés con sándwich holandés"". Esta práctica permite a las empresas transferir sus beneficios a través de varias filiales en diferentes países, reduciendo significativamente su carga impositiva. Aunque legal, la elusión fiscal plantea importantes dilemas éticos y sociales, ya que priva a los Estados de ingresos necesarios para financiar servicios públicos esencia",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Libertas (partido político)," a la Constitución Europea en 2005. En 2017 se convirtió en partido político y participó en las elecciones europeas de ese mismo año. Su principal objetivo era defender la soberanía de los estados miembros y promover la transparencia y eficiencia en las instituciones de la UE. Sin embargo, su presencia en el Parlamento Europeo fue breve, ya que no consiguió alcanzar un apoyo significativo en las urnas. Libertas se disolvió en 2018, dejando un legado como un partido que desafió la ort",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Trastornos del espectro autista,"y desde entonces ha sido actualizado regularmente para reflejar avances en el campo de la medicina y la salud pública. En la actualidad, el CIE incluye un amplio espectro de trastornos, incluidos los Trastornos del Espectro Autista (TEA). Estos trastornos se caracterizan por dificultades en la comunicación, interacción social, y patrones de comportamiento repetitivos. El TEA puede manifestarse de diversas maneras, lo que hace que sea crucial contar con una evaluación adecuada por parte de profesionales capacitados",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Río Amazonas," largo de los ríos, aprovechando sus recursos naturales para la subsistencia. Estas comunidades desarrollaron una relación especial con el medio ambiente, basada en el respeto y la armonía con la naturaleza. Además, el río Amazonas ha sido clave en el intercambio cultural y comercial entre las distintas civilizaciones que florecieron en la región. Su importancia histórica y ecológica lo convierten en uno de los ríos más emblemáticos del mundo, siendo vital para la biodiversidad y el equilibrio ambiental del planeta",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Pabellón Max Schmeling,"En su interior, el Pabellón Max Schmeling cuenta con gradas retráctiles que pueden acoger hasta 12,000 espectadores en eventos deportivos y culturales. Fue inaugurado en el año 1960 y ha sido sede de importantes competiciones internacionales, como torneos de baloncesto y conciertos de renombrados artistas. Además, cuenta con modernas instalaciones para la práctica de deportes y actividades recreativas. El Pabellón Max Schmeling es considerado uno de los principales espacios multiusos de la ciudad, atrayendo",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Castillo de Buñol,"La torre del homenaje, de planta cuadrada, y la baja, donde se encuentran los aljibes y la puerta principal de acceso al castillo. Además, en el patio de armas se puede apreciar la presencia de restos arqueológicos que datan de la época medieval. El Castillo de Buñol es un importante símbolo de la arquitectura militar en la región de Valencia y ha sido declarado Patrimonio Histórico de España. Su imponente estructura y su historia lo convierten en un lugar de gran interés turíst",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Jesús de la Sentencia (Sevilla),"grupo de soldados romanos lo condena a muerte. La escultura, ubicada en la Hermandad de la Sentencia en Sevilla, ha sido venerada por siglos durante la Semana Santa sevillana. Su expresión de dolor y resignación ha conmovido a devotos y turistas por igual, convirtiéndola en una de las imágenes más icónicas de la ciudad. A través de esta obra, Morales Nieto logró capturar la intensidad y el sufrimiento de Jesucristo en un momento crucial de la historia cristiana, siendo un ejemplo sob",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Historia del Club Atlético de Madrid,"se impusieron en el Estadio Vicente Calderón con un contundente 4-0 que les permitió avanzar a los cuartos de final de la Copa del Rey. En esta fase, el equipo se enfrentó al RCD Espanyol, logrando una victoria en el global de 4-2 y avanzando a las semifinales. En ese momento, el Atlético de Madrid fue eliminado por el FC Barcelona, pero esta actuación dejó una marca en la historia del club como uno de los equipos más sólidos de la temporada.",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Beriáin,"iglesia parroquial de San Esteban hasta la ermita de Santa Bárbara, donde se realizan ofrendas y se llevan a cabo actos religiosos en honor a la santa. Durante esta festividad, los habitantes de Beriáin también disfrutan de actividades culturales, como danzas tradicionales y concursos de gastronomía local. La celebración culmina con una verbena popular en la plaza del pueblo, donde se reúnen familias y amigos para festejar en un ambiente festivo y alegre. Esta festividad es una de las",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Barney Kessel,"...Shelly Manne, Con Buddy Collette, Con Ella Fitzgerald, Con Stan Getz, Con Billie Holiday, Con Herb Ellis, Con Sonny Rollins, Con Sarah Vaughan, Con Oscar Peterson, Con Ray Brown y Con Red Mitchell, entre otros artistas de renombre. Barney Kessel fue un virtuoso de la guitarra que dejó una huella imborrable en la historia del jazz. Su estilo único y su talento innato lo convirtieron en un referente indiscutible para músicos de todo el mundo. Su legado perdura hasta el día de hoy, inspirando a",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Menura novaehollandiae," resto del día. A los seis meses, el joven pájaro ya es capaz de volar y buscar su propio alimento. El Menura novaehollandiae, también conocido como pájaro lira, es endémico de Australia y se distingue por su espectacular canto y su peculiar plumaje. Es considerado una especie vulnerable debido a la pérdida de su hábitat natural y la depredación por parte de animales introducidos. Su papel en el ecosistema es crucial, ya que ayuda a dispersar semillas y controlar insectos, contribuyendo así",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Viejas Locas,"En el año 2002 salió un CD recopilatorio titulado «Sigue Pegando - Grandes Éxitos», que contenía los más grandes éxitos de Viejas Locas y una canción en la que participaron de invitados de Pappo: ""Cerrando Círculos"". Este álbum recopilatorio fue un éxito entre los fanáticos de la banda argentina, reafirmando su lugar como una de las bandas más influyentes en la escena del rock en español. A pesar de su separación en 2008, Viejas Loc",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Ejército de Prusia,"Marcha Radetzky y la Marcha de los Granaderos. Además, el ejército prusiano es conocido por su disciplina y eficacia en combate, siendo un referente para otras fuerzas armadas europeas. Durante el siglo XIX, el ejército prusiano lideró la unificación de Alemania bajo el mando del canciller Otto von Bismarck. Su influencia y legado perduran en la historia militar de Europa.",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Paranoia (canción),"Se caracteriza por su letra intensa y oscura, que habla sobre los miedos y la ansiedad que experimenta una persona en medio de la paranoia. La canción combina sonidos electrónicos con la potente voz de Shimamiya, creando una atmósfera inquietante y envolvente. «Paranoia» ha sido bien recibida por la crítica y ha sido considerada como una de las mejores canciones de la cantante. El sencillo también cuenta con una versión instrumental, que resalta la complejidad y la calidad de la producción musical. Esta canción",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Jardín botánico de la Universidad de Durham,"El Jardín Botánico de la Universidad de Durham, en inglés: Durham University Botanic Garden, es un jardín botánico de 18 acres situado en Durham, Inglaterra. Fundado en 1970, el jardín alberga una amplia variedad de plantas de todo el mundo, con un enfoque particular en especies nativas de zonas templadas y regiones montañosas. Entre sus atracciones más populares se incluyen un jardín de rosas, un invernadero tropical y una colección de plantas medicinales. Además",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
