title,text,write_by,domain,language,method,LLM_model,label
LHCb,"physique au-delà du Modèle Standard. Le détecteur se concentre principalement sur l'étude des mésons B et de leur comportement asymétrique par rapport aux antiparticules B. En utilisant les données collectées par le Large Hadron Collider, LHCb vise à comprendre les différences entre la matière et l'antimatière, ainsi qu'à explorer les phénomènes de violation de symétrie CP. Les chercheurs espèrent ainsi contribuer à élucider les mystères de l'univers et à repousser les limites de notre compréhension de la physique des partic",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Université de Chicago,"Elle est composée du collège universitaire (nommé ""The College""), de la ""Pritzker School of Medicine"", de la ""Booth School of Business"", de la ""Divinity School"", de la ""University of Chicago Law School"" et de plusieurs autres écoles et instituts de renom. L'université de Chicago est reconnue pour son excellence académique et sa recherche de pointe dans des domaines tels que les sciences sociales, les sciences naturelles et les humanités. Fondée en 1890, elle est classée parmi les meilleures institutions d'enseignement supérieur au monde et attire des étudi",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Arabe (cheval),"même pays. La France suit une politique similaire en enregistrant les chevaux nés dans le pays comme ""Arabe"", quelles que soient leurs origines. La race Arabe est connue pour son endurance, sa grâce et sa polyvalence, en faisant un choix populaire pour l'équitation de loisir et de compétition. De plus, les chevaux Arabes sont souvent utilisés pour l'élevage, améliorant ainsi les caractéristiques de nombreuses autres races de chevaux. Grâce à leur beauté et à leur intelligence, les Arabes continuent d'être très appréci",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Helvetica,"alors sa place dominante dans le monde de la typographie. Cependant, malgré ce déclin, l'Helvetica reste une police de caractères très utilisée dans de nombreux domaines tels que la publicité, le design graphique et l'édition. Son allure épurée et son excellent rendu sur écran en font un choix privilégié des designers et des professionnels du graphisme. Aujourd'hui, l'Helvetica continue d'être une référence incontournable dans le monde de la typographie, avec une influence durable et indéniable sur de nombreuses créations graphiques contemporaines.",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Parti national-socialiste des travailleurs allemands,"Pendant la Seconde Guerre mondiale, dans une partie des pays occupés, les Allemands s'appuient sur les partis s'inspirant du NSDAP. En Norvège, occupée depuis avril 1940, le Parti national-socialiste norvégien du travail est établi en collaboration avec les autorités nazies. Il est notamment dirigé par Vidkun Quisling, qui deviendra le chef du gouvernement collaborateur norvégien. Le parti promeut des idéaux nationalistes et racistes, et participe à la persécution des Juifs et à la répression des opposants",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Saint-Alyre-ès-Montagne,"La commune, qui s'étend sur une superficie de 27,99 km², comprend d'autre part deux cols d'altitude élevée : le col de Vestizoux (1 191 m), plus haut col routier du Cézallier. Situé dans le Massif central, Saint-Alyre-ès-Montagne est un petit village pittoresque entouré par une nature préservée et offrant des panoramas à couper le souffle. Niché au cœur de l'Auvergne, il attire les amateurs de randonnées et de sports en plein air grâce à ses sentiers balisés et",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Moustique (île),"En 1958, Moustique est achetée pour dollars par Lord Glenconner, un aristocrate écossais, qui la transforme en lieu de villégiature alors qu'il n'y a ni électricité ni eau courante. Avec le temps, l'île devient une destination prisée pour les célébrités et les riches hommes d'affaires du monde entier. Les plages de sable blanc et les eaux turquoise en font un endroit idyllique pour ceux en quête de soleil et de tranquillité. Moustique est aujourd'hui l'une des îles les plus exclusives et luxueuses",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Heaume,"Bayeux, la représentation des chevaliers portant des heaumes intégraux, illustrant l'évolution de cet équipement de protection. Le heaume est devenu un symbole de la chevalerie médiévale, associé à la bravoure et à la noblesse. Il était fabriqué en métal, souvent décoré de motifs complexes, et pouvait être orné de plumes ou d'autres éléments décoratifs. Conçu pour protéger la tête et le visage du combattant, le heaume était un élément essentiel de l'armure médiévale,",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Hagenthal-le-Haut,"L'occupation des sols de la commune, telle qu'elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l'importance des territoires agricoles (48,8 % en 2018), néanmoins la commune compte également des zones boisées (37,2 % en 2018) et des zones urbaines ou industrielles (14 % en 2018). Hagenthal-le-Haut est appréciée pour sa proximité avec la nature et offre de nombreuses possibilités de promenades et de randonnées.",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Paimon,"Il enseigne les arts, les sciences et les choses secrètes. Il fait partie de l'ordre des Anges, de l'ordre des Trônes et des esprits de la Terre. Paimon est souvent représenté sous la forme d'un homme portant une couronne et chevauchant un chameau. Il est également associé à la musique et est dit pouvoir révéler les secrets de l'univers à ceux qui le convoquent avec respect et dévotion. Sa puissance et sa sagesse en font l'un des anges les plus vénérés dans la tradition occulte.",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Église Saint-Louis de La Roche-sur-Yon,"basiliques étaient des espaces publics servant de lieux de réunion et de justice. Conçue par l'architecte Mathurin Crucy, l'Église Saint-Louis de La Roche-sur-Yon est un exemple rare d'édifice néo-classique en France. Sa façade colossale, ornée de colonnes corinthiennes et dotée d'un fronton imposant, rappelle les temples grecs. À l'intérieur, les fresques et les sculptures témoignent de l'influence de l'art antique sur la construction. Classée monument historique en 1906, cette é",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
France (paquebot)," été un navire emblématique de la France et a attiré de nombreux passagers grâce à son luxe et son élégance. Conçu par l'architecte naval René Benoist, il a été mis en service en 1962 et a ensuite été transformé en navire de croisière en raison de la concurrence croissante des avions. Malgré cela, le France a continué à susciter l'admiration des amateurs de navires et est devenu un symbole de l'industrie maritime française. En 2009, il a été vendu à des investisseurs norvégiens",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Ribeauville,"L'occupation des sols de la commune, telle qu'elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l'importance des territoires viticoles qui s'étendent sur de vastes parcelles. La culture de la vigne est au cœur de l'économie locale, avec de nombreuses exploitations familiales produisant des vins réputés. En plus des vignobles, on trouve également diverses zones boisées et des terres agricoles. Cette combinaison offre à Ribeauvillé un paysage",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Videlles,"Située dans le département de l'Essonne en Île-de-France, Videlles est une commune dynamique offrant à ses habitants divers services essentiels. En plus de l'agence postale, les résidents peuvent également profiter de plusieurs commerces de proximité. La paroisse catholique de Videlles participe activement à la vie spirituelle de la commune, étant rattachée au secteur pastoral de Milly-la-Forêt et au diocèse d'Évry-Corbeil-Essonnes. Les habitants de Videlles bénéficient ainsi d'un environnement prop",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Riccardo Drigo,"Drigo a également été sollicité pour composer de la musique pour le ballet, et il est surtout connu pour ses variations de ballet, notamment pour l'adaptation de ""Don Quichotte"" en 1900. En plus de son travail de compositeur, il a également dirigé plusieurs compagnies de ballet à Saint-Pétersbourg et à Monte-Carlo. Le style fluide et romantique de la musique de Drigo a grandement influencé le développement du ballet au XIXe siècle, et son héritage perdure encore aujourd'hui dans les performances des plus grands spectacles de ballet du monde entier.",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Cantine,"— des repas réguliers et nourrissants aux prisonniers. La qualité et la quantité de la nourriture servie en cantine varient en fonction des politiques carcérales en vigueur. Certaines institutions penchent vers une alimentation saine et équilibrée, tandis que d'autres se contentent du strict minimum. Malgré les critiques régulières concernant la qualité des repas, la cantine reste un aspect essentiel du quotidien en prison. Les détenus apprécient souvent ce moment de pause et de convivialité, même si le menu laisse parfois à désirer.",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Alberto Burri,"In 1956, c'est Michel Tapié qui présente à la Galerie Rive Droite à Paris, les premières œuvres de Burri dans le contexte du mouvement 'Art Informel'. Influencé par le travail de Jean Fautrier, Burri explore la texture et la matière à travers des techniques novatrices comme l'utilisation de la soudure pour créer des reliefs ou l'incorporation de matériaux non conventionnels dans ses compositions. Son œuvre est marquée par une profonde sensibilité et une réflexion sur la condition humaine, notamment à travers l'exploration des notions de dou",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Histoire d'Arles,"pape Grégoire III, ouvrent leurs portes au maire du palais. Cette alliance permet à la ville d'Arles de conserver son indépendance et de prospérer pendant de nombreuses années. Au XIe siècle, Arles devient une principauté dirigée par les comtes de Provence. La ville connaît une période de prospérité économique et culturelle, marquée par la construction de nombreux monuments encore visibles aujourd'hui, tels que les arènes et le théâtre antique. Cette époque dorée prend fin au XIVe siècle avec la peste noire",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Queen,"198,000 fans en délire. Le groupe britannique enchaine avec une éblouissante performance à São Paulo, le 20 janvier, sans doute l'un des moments les plus mémorables de leur carrière. Queen continue de conquérir les foules à travers le monde avec des tubes comme ""Radio Ga Ga"" et ""I Want to Break Free"". Leur tournée ""The Works"" est un immense succès, attirant des millions de fans dans des stades et des arènes à guichets fermés. Le légendaire Freddie Mercury et ses acolytes laissent une marque indélébile sur l'histoire",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
