title,text,write_by,domain,language,method,LLM_model,label
Salvatore Giuliano,"""Durant le procès du massacre de Portella della Ginestra où il avait été condamné, Gaspare Pisciotta a déclaré : « Ceux qui nous ont fait des promesses s'appellent Bernardo Mattarella, le prince Alliata, le député monarchiste Marchesano et d'autres personnes influentes de la mafia locale. Ils nous ont promis un amnistie et une protection si nous avions tues Salvatore Giuliano. Nous avons agi sous leurs ordres et tous nous avons été condamnés à des peines longues et sévères. » C",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Alfred Lesbros,"Il a peint plus d'une centaine d'œuvres exposées aujourd'hui dans les musées ou les collections publiques à Aix-en-Provence, Arles, Avignon, Marseille, Montpellier et Nîmes. Le musée Calvet d'Avignon possède particulièrement une riche collection d'Alfred Lesbros, comprenant la fameuse toile ""La Cour de l'Espagnol"" datant de 1879. Ces œuvres témoignent de la maîtrise remarquable de Lesbros dans la représentation de la vie quotidienne provencale. Ses tableaux",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Angles (Alpes-de-Haute-Provence),"""L'occupation des sols de la commune d'Angles, selon la base de données européenne Corine Land Cover (CLC), est marquée par l'importance des forêts et des Landes et peuples forestiers (73,5%). Ces dernières occupent la plaine alluviale et les versants en pente douce, tandis que les forêts couvrent les pentes plus raides et les crêtes. Principalement composées de feuillus tels que chênes verts, chênes pubescents et hêtres, elles offrent une importante valeur écologique et contribuent à",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Babar,"Dans les années 1930, l'élephant célebre de Babar connaît un succès sans précédent grâce aux albums. Avant l'année 1939, plus de quatre millions d'exemplaires sont vendus. Ce phénomène s'explique partiellement par le rachat, en 1936, des droits par la prestigieuse maison Hachette aux Éditions du Montjoie, qui publiait initialement les ouvrages. Ce rachat permet à Babar d'atteindre un large public, contribuant à son influence culturelle et end",Ai,Wikipedia,French,Continue,open-mistral-7b,0
La vie est un long fleuve tranquille,"Si Hélène Vincent a été rapidement engagée pour le rôle de Marielle Le Quesnoy dans le film ""La vie est un long fleuve tranquille,"" le casting pour celui de Jean Le Quesnoy a été plus long. Après bon nombre de candidats, André Wilms s'est présenté à son tour. Ayant acquis une solide réputation grâce à ses nombreuses collaborations avec le réalisateur Robert Bresson, Wilms a impressionné la direction et le producteur par sa présence intéressante et sa grande expérience. Malgré son âge avancé, son talent et son engagement total ont fait de lui le choix id",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Jennifer Aniston,"dans la liste ""100 Women Most Beautiful"" par le magazine People, en 2004. En 2007, elle a été élue la femme la plus désirable pour la Saint-Valentin par un sondage réalisé par Ipsos para le magazine Closer. Le 14 février 2012, elle a posé en compagnie de Demi Moore et Alicia Keys pour une photographie bienfaisante, qui a été publiée dans le magazine Glamour France. Née le 11 février 1969 à Sherman Oaks, en Californie, Jennifer Aniston est une actrice américaine de",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Alan Ford (bande dessinée),"Alan Ford est une série de bande dessinée italienne créée par le dessinateur Magnus (alias Roberto Raviola) et le scénariste Max Bunker, sous l'éditorial de ""Corno"" en pleine vague du ""fumetti"" européen des années 1970. Le héros, Alan Ford, est un détective privé à la personnalité complexe et à l'apparence rough, vivant à Liverpool. Les histoires se déroulent principalement en Angleterre et mettent en scène des éléments de science-fiction, de l'humour noir,",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Économie de la Jordanie,"En 1996, le secteur primaire, composé de l'agriculture, de la sylviculture et de la pêche, employait environ 7 % de la population active pour constituer 6 % du PIB jordanien. Ce faible niveau s'expliquait principalement par la structure des terres, la faible productivité et l'absence de développement technologique. La majorité des terres agricoles étaient détenues par des petites exploitations familiales, qui manquaient de moyens technologiques et humains pour améliorer leur productivité. De plus, l'irrigation tradition",Ai,Wikipedia,French,Continue,open-mistral-7b,0
L'Hôpital (Savoie),"Les habitants de la commune émettent le vœu de changer de nom en 1814, envoyant notamment un écrit au roi de Sardaigne Victor-Emmanuel, et proposant le toponyme de Saint Victor. Quelques années plus tard, alors que la région de Savoie est intégrée au royaume de Sardaigne, la demande est examinée favorablement. Le 14 février 1818, le roi Victor-Emmanuel Ier signe une bulle qui accorde le nouveau nom de Saint-Victor-en-Châtelard à la commune. Cette décision répondait",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Fabrizio Ravanelli,"""À Turin, Ravanelli prend une dimension internationale et signe quelques exploits retentissants. Il travaille dur et les surnoms issus de son jeu dépourvu de poésie s’estompe pour lui donner un habit de leader. Souvent comparé à un bulldozer, Ravanelli impressionne par sa puissance et sa force physique sur le terrain. Ses buts inscrits dans des situations difficiles et son sens du positionnement stratégique rendent son impact incontestable. En 1996, il rejoint le Middlesbrough Football Club en Angleterre, marquant 3",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Antoine Bret,"Antoine Bret, né en 1671 à Paris, est un éditeur et libraire français du XVIIe siècle. On lui doit une édition des ""Œuvres"" de Molière, publiée en 1693, dont les commentaires furent appréciés par les critiques de l'époque. Bret a également collaboré avec Claude Villaret pour la publication de ""La Belle Alsacienne, ou Telle mère telle fille"", un roman libertin paru pour la première fois en 1678. Cette œuvre, qui traite de thèmes sexuels explicites, causa un grand scandale à l",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Rafle du Vélodrome d'Hiver,"Depuis le printemps 1941, une exposition importante a été présentée à la mairie du XVIe arrondissement de Paris. Pour la première fois, y ont été présentées au public les archives internes conservées à l'hôtel de ville de Paris, dévoilant des aspects inconnus de l'histoire locale. Ce n'était cependant pas toute bonne nouvelle. Un des principaux thèmes de l'exposition était l'histoire du Vélodrome d'Hiver et de l'événement tragique qui s'y est produit en juillet 1942 : la Rafle du Vélodrome d'H",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Montjovet,"Le temple de Jupiter se trouvait sans doute au lieu-dit Barmas, où des traces sont restées sur les rochers. Selon une légende, Jupiter s'amusait à terroriser les habitants du vallon de Petit-Monde en faisant déborder le torrent par d'énormes rochers. Ceux-ci, maintenant calmes, laissent imaginer les scènes de l'ancienne dévotion. Au pied du rocher, une source, la Source Joviale, était considérée comme sacrée. Les ruines d'un autel, découvertes récemment, renforcent",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Pong,"Les deux fondateurs décident d'aller à l'agence pour l'emploi locale, afin de recruter quiconque est disponible pour monter les bornes de Pong, en échange d'un salaire de l'heure, à peine supérieur au revenu minimum. En contrepartie, Atari promet une bonne ambiance et la possibilité de travailler dans un environnement passionnant et créatif. Sans attendre, Steve Jobs et Nolan Bushnell atteignent l'agence de recrutement. Ils sont accueillis par une longue file de candidats, tous souhaitant obtenir ce",Ai,Wikipedia,French,Continue,open-mistral-7b,0
La Saga de l'Empire skolien,"Six mille ans avant le début de l'histoire, une race inconnue a visité la Terre et y enleva des êtres humains. Ces derniers furent abandonnés sur la planète Raylicon, située dans une galaxie éloignée. Les exilés purent étudier les vaisseaux spatiaux abandonnés en même temps que eux, ce qui permit aux humains de découvrir les secrets de la technologie extraterrestre. La Saga de l'Empire skolien raconte leur lente progression vers la maîtrise de ces nouveaux connaissances, et la naissance d'une",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Rodrigues,"Auparavant, l'unique piste d'atterrissage de l'aéroport de Plaine Corail à Rodrigues était allongée pour accueillir un avion de plus grande capacité. Ce développement permettait maintenant aux avions de desservir non seulement l'île de Rodrigues, mais également Maurice et la Réunion. Ce prolongement, réalisé avec l'aide du gouvernement de Maurice, a ouvert de nouveaux horizons à l'île, facilitant les déplacements et le tourisme. Les vols réguliers démarraient maintenant trois fois par semaine, réduisant",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Terramare,"Il y a une nette distinction entre les rites funéraires sur les sites de stockage sur pilotis, ou Terramare, à l'âge du bronze moyen et tardif en Italie du Nord. Les premiers sépultures, datant du Bronze moyen, présentent des inhumations collectivement entassées dans des fosses communautaires. Les défunts étaient placés sur des plateformes en bois ou en terre, recouvertes de terre et de poteries. Au Bronze tardif, les pratiques funéraires évoluent vers des inhumations individuelles, avec des urnes creusées",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Klaus Schulze,"Après avoir pratiqué la guitare classique dès l'âge de 4 ans, joué du skiffle à la basse et participé à la guitare en 1963 à son premier groupe de rock, les Barons, le jeune Klaus Schulze continua à explorer les facettes de la musique. Durant les années 1960, il fut membre de divers groupes et collabora avec des musiciens tels que Conrad Plank et Manfred Schoof. Cependant, c'est à partir de 1971, avec la sortie de son premier album solo intitulé ""Irrlicht,""",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Marle,"Le nom du bourg de Marle apparaît pour la première fois en 1112 sous l'appellation latine de ""Castellum Marna"". Ce nom indique clairement que quelques structures en bois ou en pierre, probablement défensives, existaient déjà au XIIè siècle. Le château, probablement construit au Xe ou XIe siècle, a servi de résidence aux seigneurs locaux et de point de contrôle stratégique. Le bourg s'est développe autour du château, et des maisons, des églises et des moulins apparaissent dans les documents dès le XIIIe siècle. Au cours",Ai,Wikipedia,French,Continue,open-mistral-7b,0
