title,text,write_by,domain,language,method,LLM_model,label
Roger Degueldre,"Roger Degueldre (né à Aubertin le 29 juillet 1929 et mort à Tarbes le 28 mars 2021) est un évêque catholique français, évêque auxiliaire de Tarbes et Lourdes de 1989 à 2005. Ordonné prêtre en 1954 pour le diocèse de Tarbes et Lourdes, il est nommé vicaire général en 1983. Élu évêque auxiliaire de Tarbes et Lourdes en 1989, il est consacré le 8 janvier 1990. Il se retire de sa charge en 2005.",Ai,Wikipedia,French,Topic,gemini-pro,0
Cookie (informatique),"Le cookie est un petit fichier texte stocké sur l'ordinateur d'un utilisateur lorsqu'il visite un site Internet. Il contient des informations sur la navigation de l'utilisateur, telles que les pages consultées, la durée de la visite, etc. Les cookies sont utilisés pour améliorer l'expérience utilisateur en personnalisant le contenu du site en fonction des préférences de l'utilisateur. Ils peuvent également être utilisés pour suivre l'activité de l'utilisateur à des fins de marketing ou d'analyse.",Ai,Wikipedia,French,Topic,gemini-pro,0
Maizières-lès-Metz,"Maizières-lès-Metz est une commune française située dans le département de la Moselle, au nord-est du pays. Elle compte environ 10 000 habitants et fait partie de la métropole du Grand Nancy. Ancienne cité ouvrière, Maizières-lès-Metz abrite aujourd'hui un important pôle industriel et commercial. La ville est connue pour son patrimoine architectural, notamment son église Saint-Étienne et son château des Carmes.",Ai,Wikipedia,French,Topic,gemini-pro,0
Rotary International,"Le Rotary International est une organisation mondiale de professionnels et de chefs d'entreprise qui se consacrent à fournir des services humanitaires, à promouvoir l'entente internationale et à encourager des normes éthiques élevées dans toutes les professions. Fondé en 1905 à Chicago, le Rotary compte plus de 1,2 million de membres dans plus de 35 000 clubs dans plus de 200 pays et territoires. L'organisation est connue pour ses programmes de lutte contre la polio, de fourniture d'eau potable et d'assainissement, et de promotion de la paix et de la compréhension mondiale.",Ai,Wikipedia,French,Topic,gemini-pro,0
Coudekerque-Village,"Coudekerque-Village est une commune française située dans le département du Nord, en région Hauts-de-France. Elle fait partie de la communauté urbaine de Dunkerque. Au dernier recensement de 2019, la commune comptait 1 002 habitants. Coudekerque-Village est une commune rurale qui s'est développée autour de l'église Saint-Martin, construite au XIIe siècle. La commune possède également un château fort, le château de Coudekerque, construit au XIIIe siècle.",Ai,Wikipedia,French,Topic,gemini-pro,0
Lécythe,"Le lécythe (du grec ancien λήκυθος / lêkythos) est un vase grec antique destiné à contenir des huiles parfumées. Il est généralement de petite taille et possède un corps allongé et étroit. Le col est souvent mince et le pied est bas et annulaire. Les lécythes étaient utilisés dans divers contextes, notamment les rites funéraires, les pratiques religieuses et la vie quotidienne. Ils pouvaient être décorés de motifs figuratifs ou géométriques, allant de scènes mythologiques à des représentations de la vie quotidienne.",Ai,Wikipedia,French,Topic,gemini-pro,0
Merops,"Les Merops sont une famille d'oiseaux de l'ordre des Coraciiformes. Ils sont répartis sur une grande partie de l'Afrique subsaharienne, de Madagascar, de l'Asie du Sud et du Sud-Est, ainsi que de l'Australie et de la Nouvelle-Guinée. Les Merops sont de petits oiseaux élancés, aux couleurs vives. Ils ont généralement un plumage bleu, vert, rouge ou jaune. Leur bec est long et fin, et leur queue est longue et fourchue. Les Merops sont des oiseaux insectivores, et ils chassent les insectes en vol.",Ai,Wikipedia,French,Topic,gemini-pro,0
Grand port maritime de Rouen,"Le Grand port maritime de Rouen est un port français situé sur la Seine, à l'écart de l'estuaire, à environ 120 km de la mer. Il est le deuxième port français pour le trafic de marchandises. Il est géré par le port autonome de Rouen. Le port est accessible aux navires de mer jusqu'à 260 m de long et 40 m de large. Il dispose de 65 km de quais, de 28 postes à quai et de 8 terminaux spécialisés.",Ai,Wikipedia,French,Topic,gemini-pro,0
Pierre Bourdieu," Pierre Bourdieu, né le 1er août 1930 à Denguin (Pyrénées-Atlantiques) et mort le 23 janvier 2002 à Paris, est un sociologue français, professeur au Collège de France de 1981 à 2002 et directeur de l'École des hautes études en sciences sociales (EHESS) de 1984 à 1992. Bourdieu est considéré comme l'un des sociologues les plus importants et influents du XXe siècle. Ses travaux sur la reproduction sociale, la distinction culturelle et la domination symbolique ont profondément marqué la sociologie contemporaine.",Ai,Wikipedia,French,Topic,gemini-pro,0
Pompée,"Pompée, né en 106 av. J.-C. et mort en 48 av. J.-C., est un général et homme politique romain. Il est l'un des plus grands généraux de la République romaine, ayant remporté de nombreuses victoires, notamment contre les pirates ciliciens et Mithridate VI du Pont. Il est également connu pour son rôle dans la guerre civile romaine contre Jules César. Après sa défaite à la bataille de Pharsale en 48 av. J.-C., il s'enfuit en Égypte, où il est assassiné.",Ai,Wikipedia,French,Topic,gemini-pro,0
Riverina,"La Riverina est une région géographique située dans le sud-ouest de la Nouvelle-Galles du Sud, en Australie. Elle couvre une superficie d'environ 220 000 km2 et s'étend des Snowy Mountains à l'ouest jusqu'à la côte de la mer de Tasman à l'est. La Riverina est drainée par le système de la rivière Murray, qui comprend la rivière Murrumbidgee et la rivière Lachlan. La région est connue pour sa production agricole, notamment le blé, le riz et le coton. Les principales villes de la Riverina comprennent Wagga Wagga, Griffith et Narrandera.",Ai,Wikipedia,French,Topic,gemini-pro,0
Synœcisme,"Le synœcisme (du grec ancien συνοικισμός / sunoikismόs, « réunion d'habitations ») est une opération politique et sociale par laquelle plusieurs agglomérations humaines fusionnent pour former une seule entité urbaine. Ce processus peut être volontaire ou forcé, et il peut avoir des conséquences importantes sur l'organisation politique, économique et sociale des cités concernées. Le synœcisme a joué un rôle majeur dans l'histoire de la Grèce antique, où il a permis la création de certaines des plus importantes cités-États, telles qu'Athènes, Corinthe et Thèbes.",Ai,Wikipedia,French,Topic,gemini-pro,0
Alejandro Jodorowsky,"Alejandro Jodorowsky, né le 17 février 1929 dans la petite ville chilienne de Tocopilla, est un écrivain, réalisateur, acteur, metteur en scène de théâtre,essayiste, compositeur et poète franco-chilien. Il est également connu pour ses activités de chaman et de tarologue. Il est l'une des figures les plus importantes et les plus singulières du cinéma d'avant-garde des années 1960 et 1970. Son œuvre est caractérisée par son surréalisme, son symbolisme et sa quête spirituelle.",Ai,Wikipedia,French,Topic,gemini-pro,0
Catherine Zeta-Jones,"Catherine Zeta-Jones, née le 25 septembre 1969 à Swansea, est une actrice, chanteuse et danseuse britannique. Elle a remporté l'Oscar de la meilleure actrice dans un second rôle pour son rôle dans la comédie musicale Chicago. Elle est également connue pour ses rôles dans les films : Le Masque de Zorro (1998) Haute Voltige (2000) Traffic (2000) Ocean's Twelve (2004) Chicago (2002)",Ai,Wikipedia,French,Topic,gemini-pro,0
Hoste (Moselle),"Hoste est une commune française située dans le département de la Moselle, en région Grand Est. Le village est mentionné pour la première fois en 1227 sous le nom de ""Host"". Il faisait alors partie du comté de Blâmont. Au XVIe siècle, Hoste est rattaché au duché de Lorraine. Après la guerre de Trente Ans, le village est cédé à la France par le traité de Ryswick en 1697. L'église Saint-Martin, construite au XVIIIe siècle, est l'un des principaux monuments de Hoste. Le village possède également un château, construit au XVIe siècle.",Ai,Wikipedia,French,Topic,gemini-pro,0
Furcula (os),"La furcula, également appelée os fourchu ou clavicule des oiseaux, est un os caractéristique des oiseaux qui relie le sternum à la scapula. Elle est absente chez les autres tétrapodes. La furcula est formée de deux branches, une de chaque côté, qui se rejoignent en un point d'articulation avec le sternum. Ses fonctions principales sont de renforcer la cage thoracique et de fournir un point d'attache aux muscles qui contrôlent le mouvement des ailes.",Ai,Wikipedia,French,Topic,gemini-pro,0
Histoire de la Colombie,"La Colombie est un pays d'Amérique du Sud avec une riche histoire. Elle a été habitée par des peuples autochtones pendant des milliers d'années avant l'arrivée des Européens au XVe siècle. Les Espagnols ont colonisé la région et l'ont gouvernée pendant environ 300 ans, jusqu'à ce qu'elle obtienne son indépendance en 1819. Après l'indépendance, la Colombie a connu une période d'instabilité politique et de guerres civiles. Elle s'est finalement stabilisée au XXe siècle et est devenue une démocratie. Cependant, elle a toujours été confrontée à des problèmes de violence et de trafic de drogue.",Ai,Wikipedia,French,Topic,gemini-pro,0
Nesles,"Nesles est une commune française située dans le département de la Somme, en région Hauts-de-France. Elle se trouve à proximité de la ville d'Amiens et est connue pour son château médiéval éponyme. Le château de Nesles, construit au XIIIe siècle, était autrefois une forteresse imposante. Il a été le témoin de nombreux événements historiques, notamment la bataille de Bouvines en 1214. Aujourd'hui, il ne reste que quelques ruines du château, qui sont ouvertes au public pour des visites.",Ai,Wikipedia,French,Topic,gemini-pro,0
Fanny de Beauharnais,"Fanny de Beauharnais, née en 1738 à Paris, était une aristocrate française. Fille de François de Beauharnais, marquis de la Ferté-Beauharnais, et de Marie-Anne-Françoise Mouchard de Chaban, elle épousa en 1753 Claude de Beauharnais, son cousin au troisième degré. Elle fut la mère de Claude-François de Beauharnais, époux de Joséphine de Tascher de La Pagerie, future impératrice des Français. Fanny de Beauharnais mourut à Paris en 1813.",Ai,Wikipedia,French,Topic,gemini-pro,0
Ligue maronite,"La Ligue maronite est un mouvement politique chrétien libanais fondé en 1855 par les notables maronites pour défendre les intérêts de la communauté maronite au sein de l'Empire ottoman. La Ligue a été active dans la lutte pour l'autonomie du Mont-Liban et a joué un rôle clé dans l'établissement du Grand Liban en 1920. Elle a également participé à la guerre civile libanaise de 1975-1990, soutenant les forces chrétiennes libanaises. Aujourd'hui, la Ligue maronite reste un acteur politique influent au Liban, représentant les intérêts de la communauté maronite et promouvant ses droits et son statut.",Ai,Wikipedia,French,Topic,gemini-pro,0
Jean-Baptiste Louvet de Couvray,"Jean-Baptiste Louvet de Couvray (1760-1797), fut un homme politique et un écrivain français. Membre du club des Jacobins, il fut élu à la Convention nationale. Il s'opposa à la politique de Robespierre et fut arrêté pendant la Terreur. Il s'échappa et se cacha, écrivant des pamphlets contre Robespierre. Après le 9 Thermidor, il revint à Paris et fut élu au Conseil des Cinq-Cents. Il continua à dénoncer les excès de la Révolution et fut à nouveau arrêté après le coup d'État du 18 Fructidor. Il mourut en exil à Cayenne.",Ai,Wikipedia,French,Topic,gemini-pro,0
