title,text,write_by,domain,language,method,LLM_model,label
Roger Decottignies,"Roger Decottignies est un célèbre joueur de football français né le 12 juillet 1965 à Lille. Il a principalement évolué au poste d'attaquant tout au long de sa carrière. Decottignies a commencé sa carrière professionnelle au Lille OSC en 1983 avant de jouer pour d'autres clubs français tels que le RC Lens et le Toulouse FC. Il a également représenté l'équipe nationale française à plusieurs reprises, participant notamment à la Coupe du Monde de la FIFA en 1990. Decottignies est reconnu pour sa technique de dribble et sa capacité à mar",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Escargot de Quimper,"L'escargot de Quimper, aussi connu sous le nom d'escargot de Bourgogne, est une espèce d'escargot terrestre originaire de la région de Quimper en Bretagne, en France. Ce délicieux escargot est apprécié pour sa chair tendre et savoureuse, qui est souvent cuisinée avec de l'ail, du beurre et des herbes aromatiques. Les escargots de Quimper sont largement utilisés dans la cuisine française traditionnelle, et sont considérés comme un mets délicat et raffiné. Ils font",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Bouxwiller (Bas-Rhin),"Bouxwiller est une charmante commune située dans le département du Bas-Rhin, en Alsace, dans le nord-est de la France. Connue pour son riche patrimoine historique et architectural, la ville abrite de nombreux bâtiments datant du Moyen Âge, tels que le château des Rohan et l'église Saint-Léger. Bouxwiller est également réputée pour sa gastronomie traditionnelle alsacienne, notamment sa choucroute et sa tarte flambée. Chaque année, la ville accueille de nombreux visiteurs venus découvrir son charme pittores",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Gandhara,"Gandhara, an ancient region located in present-day Afghanistan and Pakistan, was a melting pot of cultures and religions. The region was known for its unique blend of Greek, Indian, Persian, and Buddhist influences, creating a distinctive artistic style known as the Gandhara school. Gandhara was a center of Buddhist learning and artistic production, with its famous sculptures and architecture reflecting the harmonious fusion of different traditions. The Gandhara region also played a crucial role in the spread of Buddhism to Central Asia and beyond. Today, Gandhara remains a significant archaeological site, offering insights into the rich history and cultural exchange of the ancient world.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Évêque,"Un évêque est un dignitaire de l'Église catholique romaine qui est responsable d'une certaine région appelée diocèse. Il est ordonné prêtre et consacré évêque par un archevêque. Les évêques ont pour mission de veiller sur le troupeau de fidèles et d'enseigner la doctrine de l'Église. Ils sont également chargés de célébrer les sacrements, en particulier la confirmation, l'ordination et la consécration de l'Eucharistie. Les évêques sont souvent appelés à jouer un rôle de médiate",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Zo d'Axa,"Zo d'Axa, de son vrai nom Alphonse Gallaud de la Pérouse, était un anarchiste et écrivain français. Né en 1864, il était connu pour être le fondateur du journal L'Endehors, qui prônait des idées anarchistes radicales. Zo d'Axa était souvent critiqué pour son attitude provocatrice et ses prises de position controversées. Il était un grand défenseur de la liberté d'expression et de la contestation sociale. Ses écrits ont marqué l'histoire de l'anarchisme en France et ont eu une influence durable sur de nombreux intellectuels",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Spice Girls,"Les Spice Girls sont un groupe musical britannique formé à Londres en 1994. Composé de cinq membres, Melanie Brown, Melanie Chisholm, Emma Bunton, Geri Halliwell et Victoria Beckham, le groupe a connu un grand succès dans les années 1990. Leur musique pop entraînante et leurs messages de féminisme et d'empowerment ont captivé un large public à travers le monde. Les Spice Girls ont marqué l'histoire de la musique et demeurent des icônes de la culture populaire.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Paul Motian,"Paul Motian était un batteur de jazz américain né le 25 mars 1931 à Philadelphie. Il s'est fait connaître pour sa carrière musicale riche et variée, collaborant avec des artistes renommés tels que Bill Evans, Keith Jarrett et Charlie Haden. Motian était connu pour sa créativité et son approche novatrice de la batterie, en utilisant des rythmes et des textures uniques pour créer une ambiance distinctive dans sa musique. Il a enregistré plus de 30 albums en tant que leader et a influencé de nombreux batteurs à travers le monde. Paul",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Pierre Kœnig,"Pierre Kœnig (né le 17 octobre 1925 à Paris, décédé le 4 avril 2004) était un architecte français connu pour son utilisation innovante du verre, de l'acier et du béton. Ses œuvres modernistes, telles que la célèbre Stahl House à Los Angeles, sont devenues emblématiques du design architectural du milieu du XXe siècle. Kœnig a étudié à l'École nationale supérieure des beaux-arts de Paris avant de déménager aux États-Unis, où il a contribué de manière",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Mistra,"Mistra, également connue sous le nom de Mystras, est une ancienne ville byzantine située dans le sud-ouest du Péloponnèse, en Grèce. Fondée au XIIIe siècle, elle fut la capitale de la principauté de Morée pendant l'occupation byzantine et devint un important centre culturel et économique. Aujourd'hui, Mistra est inscrite au patrimoine mondial de l'UNESCO en raison de ses impressionnants vestiges, dont des églises, des palais et des fortifications bien préservées. Les visiteurs peuvent encore admirer la splende",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Orphanet,"Orphanet est une ressource en ligne gratuite et basée en France qui fournit des informations sur les maladies rares et les médicaments destinés à les traiter. Lancé en 1997, Orphanet est une base de données exhaustive comprenant des descriptions détaillées des maladies rares, des ressources pour les patients et les professionnels de la santé, ainsi que des informations sur les centres de référence spécialisés. Orphanet vise à améliorer la prise en charge et le diagnostic des maladies rares, tout en favorisant la recherche et le développement de traitements efficaces.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Gale,"Une rafale est un vent fort et violent qui peut causer des dommages importants. Les vents de galerne peuvent atteindre des vitesses allant jusqu'à 75 km/h et provoquer des dégâts matériels, tels que des arbres renversés ou des toits endommagés. Les rafales sont souvent associées à des tempêtes et peuvent être particulièrement dangereuses en mer. Il est important de se tenir informé des prévisions météorologiques et de prendre les mesures nécessaires pour se protéger en cas de rafales.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Denis Diderot,"Denis Diderot (1713-1784) était un écrivain, philosophe et encyclopédiste français. Il est surtout connu pour avoir été le principal rédacteur de l'Encyclopédie, qui visait à rassembler toutes les connaissances de l'époque. Diderot était un fervent défenseur de la liberté d'expression et de la tolérance religieuse. Ses écrits, tels que ""Lettre sur les aveugles à l'usage de ceux qui voient"" et ""Le Neveu de Rameau"", ont profondément influ",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Nick Fury,"Nick Fury est un personnage de fiction de l'univers Marvel. Il est le directeur du SHIELD, une organisation secrète chargée de protéger la Terre des menaces extraterrestres et des super-vilains. Fury est connu pour son expertise en matière de stratégie et de combat, ainsi que pour son œil blessé, caché derrière un patch. Il est interprété par l'acteur Samuel L. Jackson dans les films du Marvel Cinematic Universe. Fury est considéré comme un des personnages les plus emblématiques de l'univers Marvel, jouant un rôle central dans de nombreuses",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Mont sous-marin,"Le Mont sous-marin est une formation géologique située sous les océans, principalement composée de roches volcaniques. Ces monts, souvent formés par l'activité volcanique sous-marine, peuvent atteindre des hauteurs impressionnantes et abriter une riche biodiversité marine. Ils sont étudiés par les géologues et les océanographes pour comprendre l'histoire de la Terre et des océans. Certains Monts sous-marins sont même devenus des attractions touristiques pour les plongeurs et les scientifiques. Ces formations sont essentielles pour la diversité de la",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Commission du Luxembourg,"La Commission du Luxembourg est une organisation européenne basée à Bruxelles, en Belgique. Fondée en 1958, elle est chargée de promouvoir la coopération économique et politique entre les pays membres de l'Union européenne. Son objectif principal est de renforcer l'intégration économique en Europe et de favoriser le dialogue entre les différentes parties prenantes. La Commission du Luxembourg joue un rôle crucial dans la prise de décisions stratégiques et le développement de politiques communes au sein de l'UE. Elle est composée de représentants de chaque pays membre, qui travaillent en étroite collaboration",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Roger Degueldre,"Roger Degueldre était un ancien militaire français et membre de l'OAS, un groupe militant opposé à l'indépendance de l'Algérie. Il a été impliqué dans plusieurs attentats et assassinats durant la guerre d'Algérie, dont l'assassinat du commissaire central d'Oran. En 1962, Degueldre a été capturé et condamné à mort par un tribunal militaire français. Il a été exécuté par guillotine en 1962. Son rôle au sein de l'OAS et ses actions controversées ont fait de lui une figure em",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Cookie (informatique),"Un cookie informatique, également connu sous le nom de cookie web ou simplement cookie, est un petit fichier contenant des données qui est stocké sur l'ordinateur de l'utilisateur. Les cookies sont utilisés par les sites Web pour enregistrer des informations sur les préférences des utilisateurs, suivre leur activité en ligne et améliorer l'expérience utilisateur. Ils peuvent également être utilisés à des fins publicitaires et de ciblage. Les cookies peuvent être soit temporaires, restant sur l'ordinateur de l'utilisateur pendant une session de navigation, soit persistants, restant enregistrés sur l'ordinateur pour une dur",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Maizières-lès-Metz,"Maizières-lès-Metz est une commune française située dans le département de la Moselle en région Grand Est. Avec une population d'environ 8 000 habitants, la ville est connue pour son patrimoine historique, notamment l'église Saint-Clément datant du 12e siècle. Les visiteurs peuvent également apprécier le parc de loisirs de Maizières-lès-Metz, un espace vert idéal pour se détendre et profiter de la nature. La commune offre également diverses commodités aux résidents, notamment des écoles, des commerces et des services de santé. Ma",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
