title,text,write_by,domain,language,method,LLM_model,label
"Cyrille Jean Joseph Lavolvène, dit Chevalier de la Volvène","le colonel Pierre-François de Brissac, puis par une centaine d'hommes de la région. Cette rébellion mena à une série de combats contre les troupes républicaines, mais fut finalement réprimée. Après l'échec de cette tentative de révolte, Cyrille Jean Joseph Lavolvène fut arrêté et condamné à la guillotine. Son courage et son dévouement à la cause légitimiste furent salués par ses partisans, et sa légende perdure encore aujourd'hui dans la région du Bas-Maine.",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Économie du Venezuela,"Les annonces du président Chavez au début de concernant la re-nationalisation des compagnies de télécommunications et d'électricité (privatisés depuis environ une décennie), la fin de l'indépendance de la banque centrale et une révolution socialiste ont fait chuter la confiance des investisseurs étrangers et la valeur du bolivar. La dépendance presque totale du Venezuela à l'égard du pétrole a également eu un impact négatif sur son économie. Malgré ses vastes réserves de pétrole, le pays a subi une crise économique prolongée, marquée par une hyper",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Châteauneuf-du-Faou,"la rivière de l'Aulne, a grandement contribué au développement de Châteauneuf-du-Faou. Ce petit village pittoresque de la Bretagne, situé dans le département du Finistère, est aujourd'hui un lieu prisé par les touristes en quête de tranquillité et de charme authentique. Avec ses maisons en pierre, son église médiévale et ses rues pavées, Châteauneuf-du-Faou offre un voyage dans le temps pour ceux qui souhaitent découvrir l'histoire de la région. Ses paysages verdoyants et sa proximité avec le",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Bas-Saint-Laurent," a débuté au 17ème siècle, principalement par des pêcheurs basques et des missionnaires. Le Bas-Saint-Laurent est reconnu pour ses magnifiques paysages côtiers, ses îles pittoresques et ses villages charmants. La région est également réputée pour sa gastronomie, mettant en valeur les produits du terroir tels que les fruits de mer, le fromage et le cidre. Les activités de plein air sont nombreuses, notamment la randonnée, le kayak et la pêche. Le Bas-Saint-Laurent est une destination idéale pour les amateurs de nature et de",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
American Broadcasting Company,"L'American Broadcasting Company (ABC) a été fondée en 1943 et est devenue l'un des plus grands réseaux de télévision aux États-Unis. ABC est connue pour ses émissions populaires telles que Grey's Anatomy, Modern Family et Good Morning America. Le réseau a remporté de nombreux prix, notamment des Emmy Awards et des Peabody Awards, pour ses programmes de qualité. ABC a également produit des séries à succès telles que Lost, Desperate Housewives et Scandal. Avec une audience fidèle et une programmation diversifiée, ABC est un incontournable de la télévision américaine.",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Marie-Anne de Bavière (1660-1690),"C’est pourquoi le roi Louis XIV dut intervenir pour mettre fin à cette relation qui dérangeait l'ordre de la cour. Malgré cette controverse, Marie-Anne de Bavière était reconnue pour sa piété et son sens du devoir envers sa famille. Elle était également une protectrice des arts et des lettres, favorisant la création de plusieurs académies. Sa mort prématurée, à l'âge de 30 ans, a laissé un vide dans le cœur de sa famille et de la cour française. Elle reste une figure emblématique de la noblesse française du XVIIe siè",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Cervelas (musique),"En musique, le cervelas ou basson de saucisse est un instrument à anche utilisé à la Renaissance et dans la musique baroque. Il est caractérisé par son timbre chaud et profond, qui lui permet de jouer aussi bien des lignes mélodiques que des lignes de basse. Le cervelas est souvent utilisé dans les ensembles de chambre et les orchestres anciens, apportant une sonorité unique et chaleureuse à la musique. Son utilisation a diminué au fil du temps, mais il reste un instrument apprécié par les amateurs de musique ancienne pour sa sonorité distinctive et son",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
French Connection,"Ainsi naît la ""French Connection"", un réseau de trafic de drogue opérant entre la France et les États-Unis. Les opérations de contrebande étaient orchestrées par des criminels français tels que Jacques Mesrine et Jean-Pierre Chrétien. Ce réseau était responsable de l'importation massive d'héroïne et de cocaïne aux États-Unis, alimentant ainsi une crise de toxicomanie sans précédent. Les autorités américaines et françaises ont mené des opérations conjointes pour démanteler ce réseau criminel, mais la French Connection reste un exemple",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Tecumseh,"et d'enfants diminue, affaiblissant ainsi leur communauté. Tecumseh, leader charismatique et guerrier habile, se lève pour défendre les droits et la culture des Autochtones menacés. Avec son frère Tenskwatawa, également connu sous le nom de ""Le Prophète"", ils fondent un mouvement de résistance contre l'expansion des colons américains. Ensemble, ils cherchent à unir les tribus autochtones pour former une force puissante et défendre leur terre. Tecumseh devient une figure emblémat",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Mohamed Fitouri," ministres du gouvernement de Bourguiba. Pendant son mandat, Mohamed Fitouri a joué un rôle clé dans les négociations diplomatiques avec les pays voisins, en particulier pour renforcer les relations commerciales et politiques avec l'Union européenne. Sa carrière politique a été marquée par un engagement fort en faveur de la paix et de la stabilité dans la région, ainsi que par sa défense des droits de l'homme et de la démocratie. Après son poste de ministre des Affaires étrangères, Mohamed Fitouri a continué à travailler comme un éminent diplomate",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Gustave Roussy,"nombreuses années. Ses recherches révolutionnaires dans le domaine du cancer lui ont permis d'établir Gustave Roussy comme l'un des pionniers de l'oncologie moderne. Grâce à son travail acharné et à sa détermination sans faille, il a contribué de manière significative aux avancées médicales de son époque. Son héritage perdure encore aujourd'hui à travers le Gustave Roussy Cancer Campus, l'un des centres de recherche et de traitement du cancer les plus renommés au monde. Gustave Roussy restera à jamais une figure emblématique de la lutte",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Garde côtière canadienne," la flotte depuis cinq ans. Le navire, nommé en l'honneur de la première femme capitaine de navire au Canada, est équipé de technologies de pointe pour mener des opérations de recherche et de sauvetage en mer. Avec sa capacité à naviguer dans les eaux les plus difficiles, le NGCC ""Captain Molly Kool"" renforce la mission de la Garde côtière canadienne de protéger la vie en mer et de préserver l'environnement marin. Son équipage est hautement qualifié et dévoué à assurer la sécurité des marins et des voyage",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Malady Front,"about the 'Malady Front', beginning with: 'En 2008, au cours de la campagne « MTS en biélorusse ! » du FJ (pour que l'opérateur de téléphonie mobile MTS propose aussi son service en langue biélorusse), laquelle a participé activement le Mouvement national biélorusse Malady Front, créé en 1996. Ce mouvement politique de jeunesse prône l'indépendance et la démocratie en Biélorussie, s'opposant au régime autoritaire d'Alexandre Loukachenko. Malgré",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Missionnaires d'Afrique,"Le Tanganyika, du Malawi et du Zambezi. Les Missionnaires d'Afrique, également connus sous le nom de Pères Blancs ou encore Pères de la Société des Missionnaires d'Afrique, se sont donnés pour mission d'évangéliser le continent africain. Leur approche repose sur l'inculturation, c'est-à-dire l'adaptation de la foi chrétienne aux réalités culturelles et sociales des populations rencontrées. Depuis leur fondation en 1868, les Missionnaires d'Afrique ont œuvré pour la promotion du dialogue interreligieux et la",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Gorges (Somme),"L'occupation des sols de la commune, telle qu'elle ressort de la base de données européenne d’occupation biophysique des sols Corine Land Cover (CLC), est marquée par l'importance des territoires agricoles (95,3 % en 2018). Les forêts représentent quant à elles 3,6 % de la superficie totale, et les zones urbanisées seulement 1,1 %. Les gorges de la Somme offrent un paysage unique, avec des falaises calcaires impressionnantes qui attirent de nombreux visiteurs chaque année. Cette région est également connue pour",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
1349 (groupe),"publication de l'album aux États-Unis. Cet album, intitulé ""Demonoir"", est sorti en avril 2010. Il a été acclamé par la critique pour sa combinaison unique de black metal atmosphérique et expérimental. Après la sortie de l'album, le groupe est parti en tournée à travers l'Europe et les États-Unis pour promouvoir leur œuvre. En 2011, 1349 a également participé à plusieurs festivals de musique internationaux, renforçant ainsi sa réputation en tant que l'un des groupes de black metal les plus innov",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Robert de Lorris,"popularité de Jeanne d'Arc. Après la mort d'Étienne Marcel, Robert de Lorris continue son ascension politique en rejoignant le parti bourguignon. Il devient rapidement un proche conseiller du duc de Bourgogne, Philippe le Bon, et participe activement aux négociations de paix avec l'Angleterre. Sa carrière politique est notamment marquée par son rôle dans la réconciliation entre les maisons d'Orléans et de Bourgogne, mettant ainsi un terme à des décennies de conflits. Son ambition et sa diplomatie lui valent d'être considéré comme l",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Giovanni Bottesini," Misterioso"". Bottesini était également un compositeur prolifique, écrivant de la musique pour orchestre, de la musique de chambre mais aussi pour contrebasse. Son influence sur le répertoire pour contrebasse est indéniable, il a notamment composé de nombreuses pièces virtuoses qui sont encore jouées aujourd'hui. Considéré comme l'un des meilleurs interprètes de son temps, il a contribué à faire de la contrebasse un instrument soliste à part entière. Sa technique remarquable et son sens musical ont fait de lui une figure incontournable du monde de la musique classique.",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
