title,text,write_by,language,domain,method,LLM_model,label
Parque nacional del Cilento y Valle de Diano,"El Parque Nacional del Cilento y Valle de Diano se encuentra en la costa meridional de Italia, en las provincias de Salerno y Avellino. Establecido en el año 1991, cubre una superficie de aproximadamente 172.000 hectáreas. El parque incluye una variedad de ecosistemas, desde las montañas escarpadas hasta las costas rocosas y las llanuras costeras. El Parque Nacional del Cilento y Valle de Diano es hogar de una diversa fauna y flora. Se encuentran especies en pel",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Jorge de Lencastre,"Jorge de Lencastre, nacido en Portugal en 1456, fue el 1.er duque de Braganza y el antepasado directo de la Casa Real de Braganza y, por lo tanto, de la monarquía portuguesa. Lencastre era hijo ilígitimo de Pedro de Portugal, Duque de Coímbra, y de Isabel de Bourbon. Aunque no era un heredero legítimo, Jorge se distinguió en la corte portuguesa por su valentía y su habilidad militar. En 1474, Jorge se casó con Isabel de Castilla,",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Corruco de Algeciras,"Corruco de Algeciras, también conocido como ""El Corruco,"" fue un artista andalusí nacido en Algeciras, España, en el siglo XVII. Sus obras más famosas son consideradas expresiones de la tradición popular andaluza. Se le conoce principalmente por sus esculturas de barro cocido, llamadas ""corritos,"" que representan figuras humanas y animales con gran detalle y expresividad. El Corruco empleaba técnicas sencillas, como el modelado directo en el barro cocido, sin usar moldes. Sus obras estab",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Francisco Antonio Cano,"Francisco Antonio Cano (1744-1811) fue un notable escultor y arquitecto español de la época barroca. Nacido en Sevilla, Cano estudió en la Real Academia de Bellas Artes de San Fernando en Madrid. Su obra más famosa es la fuente de Neptuno en el Parque de María Luisa de Sevilla, donde representa al dios del mar sentado en un conchas de náutilos y rodeado de figuras marinas. Además, Cano diseñó y construyó el pabellón de la Exposición Universal de 1892 en Sevilla, que se",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Azabache (álbum),"""El álbum «Azabache», publicado en el año 1973 por el grupo chileno Inti-Illimani, es un clásico de la música folclórica latinoamericana. Está compuesto por canciones tradicionales chilenas arraigadas en la cultura popular andina, interpretadas con una nueva perspectiva y un toque moderno. El título del álbum se refiere a la piedra azabache, símbolo de la mala suerte en la mitología andina. La voz principal perteneció a Víctor Jara, quien además contribuyó en la composición de",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Rafael de la Sierra,"Rafael de la Sierra (1864-1925) fue un importante pintor español de la generación impresionista y modernista. Nacido en Madrid, mostró desde temprana edad un gran interés por la pintura. Sus primeros pasos artísticos los hizo en la Real Academia de Bellas Artes de San Fernando. Sin embargo, su estilo se desvió de la tradición académica. De la Sierra viajó por Europa, expandiendo su horizonte artístico. Su obra se caracterizó por el uso de colores vivos y su capacidad de capturar la luz y las sombras",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Cuplé,"El cuplé es un estilo de canción popular en España, originario del siglo XIX. Su forma poética consiste en tres o cuatro estrofas de ocho versos cada una, con rima cruzada entre las dos últimas. La métrica es binaria, con un ritmo suave y lento, que ha sido comparado con el de una vals. La letra de un cuplé suele tratarse de temas románticos, humorísticos o filosóficos. Uno de los primeros intérpretes famosos de este estilo fue el cantante Manuel Torre, en la década de 18",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Joaquim Claret,"Joaquim Claret y Bru, nacido el 25 de septiembre de 1810 en Reus, Tarragona, España, fue un sacerdote y misionero católico. Abrió la primera escuela de enseñanza primaria en su ciudad natal y se unió a la Orden de San Francisco de Asís en 1835. Se destacó por su activismo social, fundando escuelas, haciendas de trabajo, hospitales y orfanatos. Su labor misional en América Latina comenzó en 1838, donde trabajó en Perú, Colombia, Venezuela y Cuba. F",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
The Rolling Stones,"La banda británica The Rolling Stones, formada en Londres en 1962, ha sido una de las más influyentes y duraderas agrupaciones de rock and roll. Mick Jagger (voz y armónica), Keith Richards (guitarra y coros), Brian Jones (primeramente guitarra, luego harmonica y maracas hasta su muerte en 1969), Bill Wyman (bajo), Charlie Watts (batería), Ronnie Wood (guitarra y coros desde 1975), y Mick Taylor (segunda guitarra desde 1969 a 1974) han formado",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Gerardo Claps,"Gerardo Claps, nacido el 25 de junio de 1962 en Buenos Aires, Argentina, es un famoso periodista, locutor y productor de radio y televisión. Conocido por su carisma y afinidad para la información, Claps comenzó su carrera en la década de 1980 en varios medios de comunicación argentinos. Su programa radial ""Buenos Días, Argentina"" en Radio Mitre ha sido uno de sus mayores éxitos, manteniéndose en el aire desde 1993. Además, Claps ha presentado varios programas de televisión,",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Gran Hotel Bali,"Gran Hotel Bali es un luxoso establecimiento turístico ubicado en el corazón de Nusa Dua, en Bali, Indonesia. Con una decoración exquisita que mezcla el estilo balinés tradicional con el lujo europeo, ofrece a sus huéspedes una experiencia inolvidable. El hotel posee 228 habitaciones y suites bien diseñadas, equipadas con confortables camas repletas de platas, baños modernos y vistas impresionantes del mar. Disfruta de comidas y bebidas exquisitas en uno de sus varios restaurantes y barras",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Operación Casa Verde,"Operación Casa Verde, also known as Green House Operation, fue una importante acción humanitaria llevada a cabo por el Ejército Argentino entre mayo y julio de 1985, durante la transición democrática de Argentina. El objetivo principal de la operación fue brindar asistencia a los refugiados huidos de la Guerra de las Malvinas y a los desplazados internos debido a la violencia y la pobreza. El ejército colaboró con organizaciones de caridad y la Cruz Roja Argentina para proveer alojamiento, alimentos, ropa y medicina a más de 12.0",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Trompeta baja,"La trompeta baja, también conocida como trompeta tenor o contraltazorra, es un instrumento musical de la familia de las trompas. Su longitud total es de aproximadamente 1,20 a 1,30 metros. Su sonido se caracteriza por ser más grave que el de la trompeta estándar. Se utiliza principalmente en la música clásica y en las bandas militares. Su diáfragma es más grande, lo que le permite producir notas más graves. La trompeta baja fue utilizada extensivamente durante el Barroco y el Clasicismo, pero",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Cristóbal de Villalpando,"Cristóbal de Villalpando (1584-1648) fue un pintor y escultor español que tuvo una significativa influencia en la arte mexicano colonial. Nació en Tlalocán, Michoacán, y recibió su formación artística en la Universidad de Alcalá de Henares, España. Regresó a América en 1610 y se estableció en México, donde se convirtió en maestro de obras de la Catedral Metropolitana de México. Villalpando es conocido principalmente por sus obras de pintura, especialmente por su",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Ramal ferroviario Victoria-Capilla del Señor-Pergamino,"En el sur de la provincia de Buenos Aires, Argentina, se encuentra el ramal ferroviario Victoria-Capilla del Señor-Pergamino. Este ramal ferroviario fue inaugurado el 2 de octubre de 1885 como parte de la Red Ferroviaria Militar. Con un recorrido de aproximadamente 24 kilómetros, une las ciudades de Victoria, Capilla del Señor y Pergamino. La parte inicial del ramal, desde Victoria hasta Capilla del Señor, fue construida por la Compañía Anglo-Argentina Southern Railway. Posteriormente, la se",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Policétido,"Policétido, oorganismo químico inorgánico de la clase de los polifactosidos, es un tipo especial de lípido encontrado en bacterias gramnegativas. Su estructura química es compleja, formada por una cadena larga de β-hidroxipropilados unidos a un núcleo de diphosfoglicerol. Policétido es fundamental para la mantenimiento de la estructura de la pared celular de estas bacterias, ya que participa en la unión de la lipopolisacarida (LPS) a la pared. Además, actú",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Irlanda (isla),"Irlanda, también conocida como IRlanda del Oeste o Éire, es una isla ubicada en el océano Atlántico noroccidental. Se encuentra al noroeste de Gran Bretaña y al norte de Francia. Con una superficie de aproximadamente 70.273 km², es la quinta isla europea más grande. Su población estimada en 2021 alcanzó los 4,9 millones de habitantes. La isla está dominada por la cordillera Dál gCais, que incluye el macizo de Ben Bulben en el norte y el macizo de Carraig Phád",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Ray Milland,"Ray Milland, nacido el 31 de enero de 1912 en Neath, Gales, Reino Unido, fue un actor teatral, cinematográfico y televisivo galés-estadounidense, conocido por su carisma y versatilidad en diversos papeles. Milland inició su carrera en el Reino Unido, donde actuó en obras de teatro y en películas como ""Forty Favorite Films"" (1935). Sin embargo, su carrera alcanzó mayor reconocimiento en Hollywood, donde interpretó papeles en clásicos de la filmología estadounidense",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Televisión en Colombia,"Televisión en Colombia ha tenido una importante evolución desde su inicio en la década de 1950. Iniciada con canales privados y de propiedad estadounidense, la televisión colombiana comenzó a desarrollarse con el establecimiento de Canal 13, el primer canal público, en 1962. A lo largo de los años, el número de canales aumentó y la cobertura geográfica mejoró, permitiendo el acceso a la televisión en zonas rurales. La televisión colombiana ha ofrecido un amplio espectro de programas, desde noticias,",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Art déco,"El estilo Art Déco, origina en Francia a principios del siglo XX, representa una ruptura con las tendencias artísticas del momento. Caracterizado por líneas geométricas sencillas, formas abstractas y decorados intrincados, este estilo buscaba crear una sensación de modernidad y lujo. Los arquitectos, diseñadores y artistas del movimiento adoptaron un enfoque multidisciplinario, combinando elementos de las artes decorativas, la pintura, la escultura, la arquitectura y el diseño industrial. El Art Déco se extiendió r",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Municipio de Tijuana,"El Municipio de Tijuana, ubicado en la región noroeste de México, es la ciudad más poblada y económicamente activa de Baja California. Fundada en 1889, Tijuana ha crecido desde una pequeña comunidad rural a una moderna y vibrante metrópolis. Con una población de más de 1,7 millones de habitantes, Tijuana es un destino popular para inmigrantes y turistas debido a su proximidad a la frontera con Estados Unidos. La economía de Tijuana se basa en industrias manufactureras, servicios, turismo y comercio. El Aeropuerto Internacional de Tijuana",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
October,"Octubre, el octavo mes del año, es un período marcado por la transición de la primavera a la tardía otoño en el hemisferio norte y de la tardía otoño a la primavera en el hemisferio sur. Es un mes lleno de colores, con árboles que adoptan tonos rojos, naranjas y amarillos, y campos cubiertos de hierbas secas. En muchas regiones, se celebran fiestas agrícolas en honor a la cosecha, como las fiestas de la vendimia, donde se recolectan las uvas",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
