title,text,write_by,language,domain,method,LLM_model,label
Deinosuchus,"Deinosuchus era un género extinto de cocodrilomorfos que vivió durante el Cretácico Superior en América del Norte. Medía alrededor de 10-12 metros de largo y pesaba hasta 8 toneladas, lo que lo convierte en uno de los cocodrilos más grandes que jamás haya existido. Se cree que Deinosuchus era un depredador ápice, que se alimentaba de peces, tortugas y dinosaurios. El género fue nombrado en 1909 y se han descubierto varios fósiles en Estados Unidos y México.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Música culta,"La música culta o clásica es una forma de música académica que se caracteriza por su complejidad armónica, rítmica y melódica. Se distingue de la música popular por sus estructuras más formales, su uso de la notación musical y su interpretación por músicos entrenados. La música culta tiene una larga historia, que se remonta a la Edad Media, y ha sido influenciada por diversas culturas y períodos históricos. Los principales géneros de la música culta incluyen la ópera, la sinfonía, el concierto y la música de cámara.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Francisco García y Santos,"Francisco García y Santos (Málaga, 1857 - Ciudad de México, 1928) fue un médico y botánico español que desarrolló su carrera en México. Estudió medicina en Madrid y se doctoró en 1884. En 1885 se trasladó a México, donde fue profesor de la Escuela Nacional de Medicina y director del Instituto Médico Nacional. Dirigió diversas expediciones científicas a diferentes regiones de México y estudió la flora y la fauna de su territorio. Fue miembro de varias sociedades científicas y publicó numerosas obras sobre botánica y medicina.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Club San José,"El Club San José, conocido como ""El Santo"", es un club de fútbol boliviano de la ciudad de Oruro, fundado el 19 de marzo de 1942. Es uno de los equipos más tradicionales y populares del país, con una importante hinchada conocida como ""La Banda del Santo"". San José ha ganado cuatro títulos de la Primera División de Bolivia, en 1955, 1995, 2007 y 2018. También ha sido subcampeón en siete ocasiones y ha participado en varios torneos internacionales, como la Copa Libertadores y la Copa Sudamericana. El equipo disputa sus partidos como local en el Estadio Jesús Bermúdez.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Michael Swanwick,"Michael Swanwick (Providence, Rhode Island, 18 de noviembre de 1950) es un escritor estadounidense de ciencia ficción y fantasía. Ha ganado cinco premios Nébula, un premio Hugo y un premio Locus. También fue nominado al premio Mundial de Fantasía en tres ocasiones. Sus obras suelen caracterizarse por su estilo lírico y su exploración de temas filosóficos.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Semiconductor orgánico,"El semiconductor orgánico (OSC) es un material semiconductor compuesto por átomos de carbono, hidrógeno, oxígeno y nitrógeno. Los OSC tienen una estructura molecular en la que los átomos de carbono forman una red extendida de enlaces covalentes, creando una banda de valencia y una banda de conducción. A diferencia de los semiconductores inorgánicos, los OSC no necesitan dopado para crear portadores de carga. En su lugar, la carga se genera mediante la excitación de electrones desde la banda de valencia a la banda de conducción por medio de la luz u otros estímulos. Los OSC se utilizan en una amplia gama de aplicaciones, como células solares, diodos emisores de luz (LED) y transistores.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
The Seemingly Never-Ending Story,"La interminable historia es una novela de fantasía escrita por Michael Ende y publicada por primera vez en 1979. Está ambientada en el mundo de Fantasía, que está amenazado por La Nada, una fuerza oscura que lo está destruyendo todo. El protagonista de la historia es Bastian Baltasar Bux, un niño de 10 años que encuentra un libro llamado La interminable historia. Al leer el libro, Bastian es transportado a Fantasía, donde se convierte en el héroe que debe salvar al mundo de La Nada.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Roberto Jordán,"Roberto Jordán (Santa Cruz de Tenerife, 1964) es un escritor, guionista y director de cortometrajes español. Ha publicado novelas, relatos y obras de teatro. Ha recibido diversos premios, entre ellos el Premio Café Món 2008 por su novela ""La noche, la nada y el miedo"".",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Rianjo,"Rianjo es un municipio de la provincia de La Coruña, España. Pertenece a la comarca del Barbanza. El municipio está situado en la ría de Arosa, en el interior de la península del Barbanza. Limita con los municipios de Boiro, Dodro, Padrón y Rois. El término municipal tiene una superficie de 58,7 km². La población en 2020 era de 11.472 habitantes. La densidad de población es de 195,43 hab./km². El ayuntamiento está formado por 11 concejales. El alcalde es Adolfo Muíños Sánchez.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Agrupación Courbet,"La Agrupación Courbet fue un colectivo de artistas mexicanos activos en la década de 1930. El grupo fue fundado por Diego Rivera, Frida Kahlo, David Alfaro Siqueiros y otros artistas de izquierda. El grupo tomó su nombre del pintor francés Gustave Courbet, conocido por su realismo social. Los miembros de la Agrupación Courbet estaban comprometidos con la creación de un arte que reflejara las luchas de la clase obrera y promoviera el cambio social. Su trabajo a menudo incluía imágenes de trabajadores, campesinos e indígenas. La Agrupación Courbet se disolvió en 1935, pero su legado continúa influyendo en el arte mexicano.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Joan Matamala,"Joan Matamala (1964, Sabadell) es un botánico y ecólogo español. Es catedrático de Botánica de la Universidad Autónoma de Barcelona. Cofundador del Instituto Botánico de Barcelona y del Centro de Investigación Ecológica y Aplicaciones Forestales. Sus líneas de investigación se centran en la ecología de bosques, la conservación vegetal, la dendroecología y la paleoecología. Ha participado en el Panel Intergubernamental del Cambio Climático (IPCC).",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Betalactamasa,"La betalactamasa es una enzima bacteriana que hidroliza el enlace amida del anillo betalactámico de los antibióticos betalactámicos, como la penicilina y la cefalosporina. Esto inactiva los antibióticos y confiere resistencia a las bacterias. Existen varios tipos de betalactamasas, clasificadas según su estructura y especificidad de sustrato. Las betalactamasas de espectro extendido (BLEE) son particularmente preocupantes, ya que pueden hidrolizar una amplia gama de antibióticos betalactámicos. La producción de BLEE es un mecanismo importante de resistencia a los antibióticos en bacterias patógenas.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Selección de fútbol de Rumania,"La selección de fútbol de Rumanía (en rumano, Echipa națională de fotbal a României) es el equipo representativo del país en las competiciones oficiales. Su organización está a cargo de la Federación Rumana de Fútbol, perteneciente a la UEFA.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Francisco de Paula Santander,"Francisco de Paula Santander, militar y político neogranadino, fue vicepresidente de la Gran Colombia y presidente de la Nueva Granada. Nació en Rosario de Cúcuta, Virreinato de Nueva Granada, el 2 de abril de 1792. Fue uno de los principales líderes de la independencia de Colombia y Venezuela. Se destacó por su disciplina militar y su defensa de las instituciones republicanas. Murió en Bogotá, Colombia, el 6 de mayo de 1840. Es considerado uno de los padres de la patria colombiana.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Marta Sanz-Solé,"Marta Sanz-Solé (Barcelona, 1973) es una filósofa, escritora y traductora española. Licenciada en Filosofía por la Universidad de Barcelona, se doctoró en Filosofía de la Ciencia por la Universidad Autónoma de Barcelona. Ha publicado numerosos ensayos y libros de poesía, así como traducciones de autores como Michel Foucault y Gilles Deleuze. En 2008 publicó su primera novela, ""El frío"", a la que siguieron otras como ""Daniela Astor y la caja negra"" (2013) y ""Farándula"" (2015). Su obra se caracteriza por su profundidad reflexiva y su estilo directo y provocador.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Taifa de Valencia,"La Taifa de Valencia fue un reino musulmán independiente en la península ibérica desde 1010 hasta 1099. Fue fundada por Abd al-Aziz al-Mansur, un antiguo esclavo bereber que se rebeló contra el Califato de Córdoba. La Taifa de Valencia controlaba la mayor parte del este de la península ibérica, incluida la ciudad de Valencia. El reino fue gobernado por una sucesión de emires, que a menudo eran enfrentados por facciones rivales. En 1099, la Taifa de Valencia fue conquistada por los almorávides, un imperio bereber que se originó en el norte de África.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Fitoterapia china,"La fitoterapia china es el uso de plantas medicinales chinas para tratar y prevenir enfermedades. Se basa en la teoría de que el cuerpo humano es un sistema energético y que las plantas medicinales pueden ayudar a equilibrar este sistema. La fitoterapia china utiliza una amplia variedad de plantas medicinales, cada una con sus propias propiedades únicas. Algunas de las plantas medicinales más comunes utilizadas en la fitoterapia china incluyen el ginseng, el regaliz, la astrágalo y el crisantemo. La fitoterapia china es una forma segura y eficaz de tratar y prevenir enfermedades. Sin embargo, es importante consultar con un médico cualificado antes de tomar cualquier planta medicinal china.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Base Aérea de Los Llanos,"La Base Aérea de Los Llanos (código IATA: ULL, código OACI: LELU) es una base militar del Ejército del Aire de España situada en el término municipal de Albacete, en la provincia homónima, a 7 kilómetros al sureste de la ciudad de Albacete. La base fue inaugurada en 1928 y es la sede del Ala 14, que opera los aviones de combate Eurofighter Typhoon. También alberga otras unidades como el Escuadrón de Vigilancia Aérea nº 4 y el Centro Logístico de Armamento y Experimentación.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Expedición austrohúngara al Polo Norte,"La Expedición Austro-Húngara al Polo Norte fue una expedición científica llevada a cabo por el Imperio Austro-Húngaro entre 1872 y 1874. Liderada por el capitán Karl Weyprecht y el teniente Julius Payer, la expedición tenía como objetivo explorar el área del Polo Norte y realizar investigaciones científicas. La expedición zarpó de Tromsø, Noruega, en 1872, a bordo del vapor ""Tegetthoff"". Después de quedar atrapada en el hielo durante más de dos años, la tripulación abandonó el barco y se embarcó en trineos. En 1874, Payer y Weyprecht llegaron a la Tierra de Francisco José, un archipiélago previamente desconocido.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Wigan Athletic Football Club,"El Wigan Athletic Football Club es un club de fútbol profesional con sede en Wigan, Gran Mánchester, Inglaterra. El club juega en la League One, el tercer nivel del sistema de ligas de fútbol inglés. Wigan Athletic fue fundado en 1932 como Wigan Borough y se unió a la Football League en 1978. El club ganó la FA Cup en 2013, convirtiéndose en el primer club no perteneciente a la Premier League en ganar la competición desde 1988.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Pedro Cubero,"Pedro Cubero (Arahal, Sevilla, 1975) es un poeta español. Licenciado en Filología Hispánica por la Universidad de Sevilla, completó su formación con el Máster en Estudios Comparados de Literatura, Arte y Pensamiento en la Universidad Pompeu Fabra de Barcelona. Su obra poética ha sido traducida al inglés, francés, italiano, árabe, griego y portugués. Ha recibido numerosos premios, entre ellos el Premio Nacional de la Crítica en 2015 por su libro ""La vida en los bosques"".",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
